"monthly","name","cap_new_tests","cap_new_cases","cap_new_deaths"
"2020-12","Russia",3.03190527578309,0.187683163887166,0.00363907325317631
"2021-01","Russia",2.67468678947664,0.156210916379786,0.00350976159350869
"2021-02","Russia",2.27074935048916,0.100744416751996,0.00318123261200269
"2021-03","Russia",1.98981377794734,0.0672460418474635,0.00279202662096034
"2021-04","Russia",2.03123192676141,0.0585760229510144,0.00252694140273457
"2021-05","Russia",1.95663682698807,0.0577746811749191,0.00247283681487478
"2021-06","Russia",2.65640632066551,0.0916057944002083,0.00290793555077409
"2021-07","Russia",3.42118310663636,0.161170736926149,0.00498104092128258
"2021-08","Russia",3.03094195917996,0.143496817164808,0.00531570391741384
"2021-09","Russia",2.91635762285234,0.129908497448618,0.00534259779535041
"2021-10","Russia",3.74605002614969,0.204874541164654,0.00657654786056622
"2021-11","Russia",3.71936286266394,0.253225887501656,0.00811028729882458
"2021-12","Russia",3.52065007734385,0.195941205414556,0.00743774140939541
"2022-01","Russia",3.46392889936547,0.238878644654654,0.0050413863624608
"2022-02","Russia",4.88405350559646,1.09469153374617,0.00480060457858641
"2022-03","Russia",1.93770095805572,0.378573920070805,0.00396798906443346
"2022-04","Russia",1.35992526301844,0.0924299112384137,0.00185100798991325
"2020-04","Rwanda",0.0795033410073558,0.000372002919871975,0
"2020-05","Rwanda",0.0997454621530614,0.000363625495626532,0
"2020-06","Rwanda",0.17282015647519,0.00142835083384805,0
"2020-07","Rwanda",0.29250433361892,0.00249556675765606,0
"2020-08","Rwanda",0.35193468688358,0.00467233856024228,1.99246846918647e-05
"2020-09","Rwanda",0.253255610459131,0.00265596046942557,3.08832612723904e-05
"2020-10","Rwanda",0.165623941501126,0.000722269820080097,9.96234234593237e-06
"2020-11","Rwanda",0.167194255713403,0.0019302038295244,3.08832612723904e-05
"2020-12","Rwanda",0.260370798382116,0.00545438243439797,7.22269820080097e-05
"2021-01","Rwanda",0.290138277311762,0.0159297854111459,0.000268983243340174
"2021-02","Rwanda",0.418650180887673,0.0113247816112239,0.000195777816994617
"2021-03","Rwanda",0.325512064396581,0.00725009464225229,0.000122038693737672
"2021-04","Rwanda",0.443563413629813,0.00860870907967881,7.20609429689108e-05
"2021-05","Rwanda",0.327028831018749,0.00515551216402,4.73211261431788e-05
"2021-06","Rwanda",0.452483528927321,0.025082355363393,0.000177578752316245
"2021-07","Rwanda",1.08502610133695,0.0771907190818705,0.000891629639960948
"2021-08","Rwanda",0.858484926976031,0.0462153061427803,0.000734722748012513
"2021-09","Rwanda",0.993118179946469,0.0279493514515133,0.000478690549722051
"2021-10","Rwanda",0.795378469385722,0.00633604973201299,0.000166869234294367
"2021-11","Rwanda",0.880373687461396,0.00192763022441837,3.34568663784229e-05
"2021-12","Rwanda",1.18141176353384,0.0183855027994182,7.47175675944928e-06
"2022-01","Rwanda",1.37517683157664,0.0522425232620694,0.000219171531610512
"2022-02","Rwanda",0.869314171005029,0.00218388776140475,6.06635489279096e-05
"2022-03","Rwanda",0.770036761043256,0.000610193468688358,0
"2022-04","Rwanda",0.403419034383364,0.000180152357422277,0
"2020-05","San Marino",13.9970588235294,0.0558823529411765,0
"2020-06","San Marino",16.3696078431373,0.0352941176470588,0
"2020-07","San Marino",2.83396584440228,0,0
"2020-08","San Marino",2.28557874762808,0.0123339658444023,0
"2020-09","San Marino",2.10196078431373,0.0166666666666667,0
"2020-10","San Marino",1.90986717267552,0.134724857685009,0
"2020-11","San Marino",0.352941176470588,0.618627450980392,0
"2020-12","San Marino",0.352941176470588,0.724857685009488,0.00664136622390892
"2021-01","San Marino",1.19354838709677,0.628083491461101,0.0047438330170778
"2021-02","San Marino",8.33718487394958,0.677521008403361,0.00210084033613445
"2021-03","San Marino",10.1385199240987,0.975332068311195,0.00664136622390892
"2021-04","San Marino",8.1656862745098,0.429411764705882,0
"2021-05","San Marino",5.20303605313093,0.032258064516129,0
"2021-06","San Marino",4.65980392156863,0,0
"2021-07","San Marino",4.61764705882353,0.0341555977229602,0
"2021-08","San Marino",4.61764705882353,0.175521821631879,0
"2021-09","San Marino",4.61764705882353,0.115686274509804,0
"2021-10","San Marino",4.61764705882353,0.0977229601518027,0
"2021-11","San Marino",4.61764705882353,0.397058823529412,0
"2021-12","San Marino",9.47912713472486,1.70683111954459,0
"2022-01","San Marino",15.2703984819734,4.34914611005693,0.0094876660341556
"2022-02","San Marino",12.0294117647059,2.06617647058824,0
"2022-03","San Marino",10.6129032258065,0.870967741935484,0
"2022-04","San Marino",8.80882352941176,1.06932773109244,0
"2020-05","Sao Tome and Principe",0.0981735159817352,0.0698981383912891,0.00193185809624166
"2020-06","Sao Tome and Principe",0.175646879756469,0.0415525114155251,0
"2020-07","Sao Tome and Principe",0.153483576373545,0.022389158933569,0
"2020-08","Sao Tome and Principe",0.483870967741935,0.0045662100456621,0
"2020-09","Sao Tome and Principe",0.0223744292237443,0.0015220700152207,0
"2020-10","Sao Tome and Principe",0.0132567388422448,0.00427161584916777,0
"2020-11","Sao Tome and Principe",0.206697108066971,0.00639269406392694,0
"2020-12","Sao Tome and Principe",0.273972602739726,0.00324053616143762,0
"2021-01","Sao Tome and Principe",0.273972602739726,0.0315215790248932,0
"2021-02","Sao Tome and Principe",0.273972602739726,0.078604044357469,0.000978473581213307
